uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P10719,0.3262511695519166,0.1317042079749414,0.5207981311288917,28.36518102440225,3.4767803535932593,-1.4003785419804728,0.0021277639140550595,0.064314675288985,1,1,0.13434821385140833,0,PHEvPHE_MITO,Atp5f1b,ATPB_RAT,"ATP synthase F(1) complex catalytic subunit beta, mitochondrial"
P10760,0.040450655457593854,-0.045245222446626904,0.1261465333618146,26.325372115553023,0.9786226453269916,-5.706533334856973,0.33835072179943626,0.580547507664438,0,0,0.9571116246541547,0,PHEvPHE_MITO,Ahcy,SAHH_RAT,Adenosylhomocysteinase
P10818,-0.24447352253531562,-1.089949519149691,0.6010024740790599,20.432440779814474,-0.5994875634126474,-5.996949914403954,0.5549401927274515,0.749379760114676,-0,-0,0.8659144018769076,0,PHEvPHE_MITO,Cox6a1,CX6A1_RAT,"Cytochrome c oxidase subunit 6A1, mitochondrial"
P10860,0.20716013646386244,0.10020361086490474,0.31411666206282013,25.91508237235648,4.015582304525882,-0.1980432234877716,5.757873936971755e-4,0.04061572509336209,1,1,0.2132335146764286,0,PHEvPHE_MITO,Glud1,DHE3_RAT,"Glutamate dehydrogenase 1, mitochondrial"
P10868,-0.21737891473619086,-0.47753477078599815,0.04277694131361642,21.702148934452456,-1.7323412231987085,-4.7709347926411185,0.09713798982293205,0.3033433035976328,-1,-0,0.6023927607588553,0,PHEvPHE_MITO,Gamt,GAMT_RAT,Guanidinoacetate N-methyltransferase
P10888,0.0367736949253441,-0.064133097257473,0.13768048710816122,26.436832638778068,0.7555557216084196,-5.893388080945404,0.45788759774961074,0.6851526887672714,0,0,0.9716835502431367,0,PHEvPHE_MITO,Cox4i1,COX41_RAT,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial"
P10960,-0.04210012348105252,-0.21962823497172665,0.1354279880096216,27.912449028878907,-0.49166112048516314,-6.0550066655127335,0.6278032124677903,0.7956809702321203,-0,-0,0.9805919999954584,0,PHEvPHE_MITO,Psap,SAP_RAT,Prosaposin
P11030,-0.20895142578902437,-0.4404920582815138,0.022589206703465037,28.923661264406462,-1.8709740057291961,-4.55432333678036,0.07463859126593592,0.2709313214683444,-1,-0,0.5814389248941798,0,PHEvPHE_MITO,Dbi,ACBP_RAT,Acyl-CoA-binding protein
P11167,0.05554880159805009,-0.38145054679627055,0.49254814999237073,19.31785991333295,0.26353817532273593,-6.140594804281431,0.7945756634555717,0.8921119356049427,0,0,0.9873079483470001,0,PHEvPHE_MITO,Slc2a1,GTR1_RAT,"Solute carrier family 2, facilitated glucose transporter member 1"
P11232,-0.2055881833796107,-0.38073618890552346,-0.03044017785369796,28.912158195170786,-2.4335629393859493,-3.5634750404594735,0.02348188244863691,0.16486509121678253,-1,-0,0.46242567444608,0,PHEvPHE_MITO,Txn,THIO_RAT,Thioredoxin
P11240,0.03016949538969982,-0.10711968465073327,0.1674586754301329,26.182436095044384,0.45559753447414375,-6.07192339240045,0.6531209981550578,0.8143248391763894,0,0,0.9872302441952148,0,PHEvPHE_MITO,Cox5a,COX5A_RAT,"Cytochrome c oxidase subunit 5A, mitochondrial"
P11250,-0.08612174875752743,-0.29250601486918626,0.12026251735413143,27.762995235491307,-0.8651389887340192,-5.807191619613469,0.3962499889268789,0.63479248226086,-0,-0,0.9233713809901032,0,PHEvPHE_MITO,Rpl34,RL34_RAT,Large ribosomal subunit protein eL34
P11345,-0.17618067250383973,-0.4294846333099514,0.07712328830227194,20.845930134572466,-1.4420021661517504,-5.182689462564197,0.16331384104652,0.39312858635720555,-0,-0,0.7266911341646958,0,PHEvPHE_MITO,Raf1,RAF1_RAT,RAF proto-oncogene serine/threonine-protein kinase
P11348,0.008822267717761179,-0.1542910651509007,0.17193560058642307,26.694467506658725,0.11213479695664064,-6.16900419599679,0.911728066801581,0.956926204203625,0,0,0.9991850355756948,0,PHEvPHE_MITO,Qdpr,DHPR_RAT,Dihydropteridine reductase
P11442,0.21107637157791714,-0.009392291097363725,0.431545034253198,26.853984792894583,1.9849171418554241,-4.367440046599363,0.05969427297476346,0.2449062599729807,1,0,0.5516051456399177,0,PHEvPHE_MITO,Cltc,CLH1_RAT,Clathrin heavy chain 1
P11497,0.18055336929703003,-0.040384025782117555,0.4014907643761776,22.425702548950806,1.694283174665004,-4.828227521208844,0.1042490849426101,0.3141094567104963,0,0,0.6648285122809365,0,PHEvPHE_MITO,Acaca,ACACA_RAT,Acetyl-CoA carboxylase 1
P11505,-0.02859407322315377,-0.11549281208151282,0.05830466563520528,23.13126095701303,-0.6822007324926935,-5.944908858093798,0.5021950257258283,0.7123817277562959,-0,-0,0.9804980260853162,0,PHEvPHE_MITO,Atp2b1,AT2B1_RAT,Plasma membrane calcium-transporting ATPase 1
P11506,-0.601487126738764,-1.13424044496219,-0.06873380851533828,19.799079282325543,-2.3407218196784694,-3.7379350062395353,0.028664501825686042,0.18218914222161167,-1,-0,0.11806264662372272,0,PHEvPHE_MITO,Atp2b2,AT2B2_RAT,Plasma membrane calcium-transporting ATPase 2
P11507,0.14752697198283116,0.0052603872444783595,0.28979355672118395,25.719399516820925,2.149899470240473,-4.083728470417374,0.042755615647777474,0.21155336572765954,1,0,0.6281083500073151,0,PHEvPHE_MITO,Atp2a2,AT2A2_RAT,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
P11530,-0.25920855529327014,-0.6859392705467432,0.16752215996020292,17.31648904907252,-1.2593459734968044,-5.409931359024641,0.22103470002847028,0.46086454157779966,-0,-0,0.6762052566117668,0,PHEvPHE_MITO,Dmd,DMD_RAT,Dystrophin
P11598,-0.0557363328545577,-0.15334849095574493,0.04187582524662954,29.727658004020324,-1.183815730423519,-5.496190490470386,0.24905405253550977,0.4899528914600334,-0,-0,0.9254471447717892,0,PHEvPHE_MITO,Pdia3,PDIA3_RAT,Protein disulfide-isomerase A3
P11608,0.06005963988966556,-0.16176297954565214,0.28188225932498323,24.648216207468167,0.56134069051846,-6.018763589501095,0.5802093509272219,0.764178169513902,0,0,0.9678342425657478,0,PHEvPHE_MITO,Mt-atp8,ATP8_RAT,ATP synthase F(0) complex subunit 8
P11661,0.3596662932890986,0.05495503686961195,0.6643775497085853,22.141495742140084,2.447151581673058,-3.5376210558464027,0.022800624526982796,0.16258130782890107,1,0,0.2566899063985442,0,PHEvPHE_MITO,Mt-nd5,NU5M_RAT,NADH-ubiquinone oxidoreductase chain 5
P11730,0.0261138711730311,-0.09251060457150673,0.14473834691756893,22.72424005249349,0.4564009936594414,-6.071560251080718,0.6525521155369103,0.8139541830444824,0,0,0.9889148198533138,0,PHEvPHE_MITO,Camk2g,KCC2G_RAT,Calcium/calmodulin-dependent protein kinase type II subunit gamma
P11883,1.4216810320941562,0.8612773616243069,1.9820847025640056,20.214747578881738,5.259577128032017,2.6042777817825185,2.7707655281627805e-5,0.009511642234535945,1,1,3.317649832014301e-7,1,PHEvPHE_MITO,Aldh3a1,AL3A1_RAT,"Aldehyde dehydrogenase, dimeric NADP-preferring"
P11884,0.11161554685807218,-0.01795417308374786,0.24118526679989222,26.015082130942147,1.7859561904846122,-4.688612500152373,0.08782611580586146,0.2903753399927176,1,0,0.7622404272879929,0,PHEvPHE_MITO,Aldh2,ALDH2_RAT,"Aldehyde dehydrogenase, mitochondrial"
P11915,-0.08242795155305416,-0.20242197767274508,0.03756607456663677,23.850064321180316,-1.424178784468995,-5.205990512035297,0.16835219068303545,0.3989124858821222,-0,-0,0.8634134276201468,0,PHEvPHE_MITO,Scp2,SCP2_RAT,Sterol carrier protein 2
P11951,-0.08185027198876682,-0.2935660348027902,0.12986549082525656,25.612718661341333,-0.8015240598397216,-5.858564948488965,0.43135617769155943,0.6623342767070528,-0,-0,0.9334933513272474,0,PHEvPHE_MITO,Cox6c2,CX6C2_RAT,Cytochrome c oxidase subunit 6C-2
P11960,0.07228947849681333,-0.15284109749473632,0.29742005448836295,20.59361113133487,0.6657179073316689,-5.955794192377413,0.5124755081259604,0.7209475391480353,0,0,0.9528234144879331,0,PHEvPHE_MITO,Bckdha,ODBA_RAT,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial (Fragment)"
P11980,0.012267956000897584,-0.07077722139620596,0.09531313339800113,29.481064536080492,0.30627209033548836,-6.1284556055731,0.7622621120826726,0.878188817473571,0,0,0.9966752210958197,0,PHEvPHE_MITO,Pkm,KPYM_RAT,Pyruvate kinase PKM
P12001,-0.04365358180769263,-0.17574252054965556,0.08843535693427029,27.48535479992184,-0.685177452350371,-5.942915849165959,0.5003509222533085,0.710814818903163,-0,-0,0.9702245592742293,0,PHEvPHE_MITO,Rpl18,RL18_RAT,Large ribosomal subunit protein eL18
P12007,0.3710972042745446,0.16863122399027294,0.5735631845588163,23.455058764655224,3.8000144848196684,-0.6825403864942219,9.739286116542641e-4,0.04727980714757973,1,1,0.0762870524591015,0,PHEvPHE_MITO,Ivd,IVD_RAT,"Isovaleryl-CoA dehydrogenase, mitochondrial"
P12075,-0.1272436995720021,-0.28895565287484026,0.03446825373083606,26.284409112793956,-1.6313374068095385,-4.920851395541187,0.11697851526340394,0.3327801707392543,-0,-0,0.7610660920812715,0,PHEvPHE_MITO,Cox5b,COX5B_RAT,"Cytochrome c oxidase subunit 5B, mitochondrial"
P12368,0.03397414696558343,-0.08416187929823432,0.15211017322940118,22.786399930687082,0.5962327574378707,-5.998865269297975,0.5570736318818679,0.7501529489560821,0,0,0.9803194005207421,0,PHEvPHE_MITO,Prkar2a,KAP2_RAT,cAMP-dependent protein kinase type II-alpha regulatory subunit
P12369,-0.1339730565758508,-0.2726234787418792,0.004677365590177618,19.171154526963353,-2.0032995785960064,-4.336577680071901,0.05754897906045863,0.24032951366111807,-1,-0,0.6821477490412081,0,PHEvPHE_MITO,Prkar2b,KAP3_RAT,cAMP-dependent protein kinase type II-beta regulatory subunit
P12711,-0.0796287819377639,-0.17361430201678613,0.014356738141258318,24.707968674607375,-1.7565428699230208,-4.734005573686245,0.09283484325746438,0.29684074780761355,-1,-0,0.8275611320014427,0,PHEvPHE_MITO,Adh5,ADHX_RAT,Alcohol dehydrogenase class-3
P12749,-0.09415833219731695,-0.1886322939739481,3.1562957931419167e-4,27.62401832456425,-2.0663137207604247,-4.22933441414902,0.05070595055658654,0.2250164343259048,-1,-0,0.7552148280833509,0,PHEvPHE_MITO,Rpl26,RL26_RAT,Large ribosomal subunit protein uL24
P12785,0.06763159998686064,-0.026298357572420925,0.1615615575461422,27.0047053817114,1.4927777931304482,-5.11501312043967,0.14962448082172555,0.37631216389021915,0,0,0.8794357368301443,0,PHEvPHE_MITO,Fasn,FAS_RAT,Fatty acid synthase
P12847,0.17056694272017126,0.014084953179375831,0.32704893226096665,25.835629293997282,2.259852719902223,-3.886660890759938,0.03401574322107723,0.19541389577125184,1,0,0.561763011895935,0,PHEvPHE_MITO,Myh3,MYH3_RAT,Myosin-3
P13084,-0.13301816808623457,-0.3126950779211299,0.04665874174866075,27.28936579265847,-1.5348584261998313,-5.057494182410028,0.13900139984242135,0.3621009532846673,-0,-0,0.7691410316327377,0,PHEvPHE_MITO,Npm1,NPM_RAT,Nucleophosmin
P13086,-0.012696695261276147,-0.13519764302894766,0.10980425250639538,25.517021616973704,-0.21488241553650372,-6.152212424583345,0.8318280830353814,0.9104454035682175,-0,-0,0.9976648945811012,0,PHEvPHE_MITO,Suclg1,SUCA_RAT,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial"
P13221,0.010601616681920945,-0.058028183899818425,0.07923141726366031,25.919255016848012,0.32026463946710093,-6.124088509166647,0.7517738956256752,0.8704850849034474,0,0,0.9969797204655798,0,PHEvPHE_MITO,Got1,AATC_RAT,"Aspartate aminotransferase, cytoplasmic"
P13233,0.014212149134518626,-0.1522351241190089,0.18065942238804616,20.631355870494524,0.17702422479780724,-6.159623901980954,0.8611005360482362,0.9320831478035637,0,0,0.9978769150997541,0,PHEvPHE_MITO,Cnp,CN37_RAT,"2',3'-cyclic-nucleotide 3'-phosphodiesterase"
P13264,0.017881564858690524,-0.08538238359035061,0.12114551330773166,24.472826551220194,0.359009900549647,-6.110988972122238,0.7229924010006685,0.8571044595977338,0,0,0.9942167845511062,0,PHEvPHE_MITO,Gls,GLSK_RAT,"Glutaminase kidney isoform, mitochondrial"
P13383,-0.03696610817370782,-0.12691529462915405,0.0529830782817384,26.90318105891568,-0.8520324206659621,-5.818075999528409,0.4033284157533218,0.6399459775868157,-0,-0,0.9669916886243085,0,PHEvPHE_MITO,Ncl,NUCL_RAT,Nucleolin
P13437,0.09288395468647792,-0.015154466974776043,0.20092237634773188,24.335549261134158,1.782428415493629,-4.694086222782577,0.08841430330397339,0.2907067210906147,1,0,0.7982682319264232,0,PHEvPHE_MITO,Acaa2,THIM_RAT,"3-ketoacyl-CoA thiolase, mitochondrial"
P13444,0.0776562386521995,-0.30212535491300646,0.45743783221740547,17.58392618751977,0.423927967492611,-6.0857367222258665,0.6757131494023398,0.830244548044558,0,0,0.9700184305018437,0,PHEvPHE_MITO,Mat1a,METK1_RAT,S-adenosylmethionine synthase isoform type-1
P13471,0.00679663072570591,-0.13788955386230314,0.15148281531371496,27.6121709242512,0.09739042033448975,-6.170549421778343,0.9232935698587861,0.9634773745723282,0,0,0.9994577213465937,0,PHEvPHE_MITO,Rps14,RS14_RAT,Small ribosomal subunit protein uS11
P13596,-0.024385719992650934,-0.11417100597679157,0.0653995659914897,26.73471063856542,-0.5630928885036066,-6.017792082896267,0.5790361227817016,0.7634698507788361,-0,-0,0.9867642495318188,0,PHEvPHE_MITO,Ncam1,NCAM1_RAT,Neural cell adhesion molecule 1
P13599,-0.09857516785991294,-0.2667741194177371,0.0696237836979112,23.498969485479737,-1.2150492201099192,-5.46108208270488,0.23716022689503924,0.4801145958119455,-0,-0,0.8677500475972525,0,PHEvPHE_MITO,Fcgrt,FCGRN_RAT,IgG receptor FcRn large subunit p51
P13635,-0.0462915221748208,-0.610139384251749,0.5175563399021074,14.192466029587989,-0.1702115998164541,-6.160806064275073,0.8663911902340576,0.935282133931914,-0,-0,0.9933829176299047,0,PHEvPHE_MITO,Cp,CERU_RAT,Ceruloplasmin
P13668,-0.24021909593459156,-0.3679416784436715,-0.11249651342551165,25.91194828632027,-3.8993252948173547,-0.4597578612958042,7.647234086759588e-4,0.04375310359638879,-1,-1,0.17838496222342534,0,PHEvPHE_MITO,Stmn1,STMN1_RAT,Stathmin
P13676,-0.11765257314899813,-0.20562690751827528,-0.029678238779720964,23.090042988699896,-2.7726501260772665,-2.896365667700258,0.011069729347551072,0.12202091569800562,-1,-0,0.5886913921880245,0,PHEvPHE_MITO,Apeh,ACPH_RAT,Acylamino-acid-releasing enzyme
P13697,-0.02649766646889873,-0.13055491227504734,0.07755957933724987,24.64488884323617,-0.5279404430589671,-6.036719437171388,0.6027980002774483,0.7810857884425496,-0,-0,0.9866771387758193,0,PHEvPHE_MITO,Me1,MAOX_RAT,NADP-dependent malic enzyme
P13803,0.22222527722664154,0.039849416081170486,0.4046011383721126,25.635094364155098,2.52624653691887,-3.3855850179357474,0.019186328995442436,0.15042332324974933,1,0,0.41537217072668814,0,PHEvPHE_MITO,Etfa,ETFA_RAT,"Electron transfer flavoprotein subunit alpha, mitochondrial"
P13832,-0.19403407292660546,-0.5295741743124313,0.14150602845922033,26.57818927926675,-1.1989006581831874,-5.479333664197518,0.24325506008662567,0.48651012017325135,-0,-0,0.7601076205777408,0,PHEvPHE_MITO,Rlc-a,MRLCA_RAT,Myosin regulatory light chain RLC-A
P13852,0.0012262860734821857,-0.16364947645494532,0.1661020486019097,22.894510199517025,0.015420008358496372,-6.175176020360988,0.9878353626313535,0.9946651482937954,0,0,0.9999849913127172,0,PHEvPHE_MITO,Prnp,PRIO_RAT,Major prion protein
P13941,-0.2899452880347759,-0.4082226691979963,-0.17166790687155553,26.797556412657162,-5.08234316106065,2.209302082340419,4.252285554526201e-5,0.013117866262909552,-1,-1,0.05401814530781656,0,PHEvPHE_MITO,Col3a1,CO3A1_RAT,Collagen alpha-1(III) chain
P14046,-0.17752825187827526,-0.5249924146980267,0.1699359109414762,23.9656248934434,-1.0592710136761394,-5.628133618448917,0.30090870095241185,0.5455176223226297,-0,-0,0.8079926909304909,0,PHEvPHE_MITO,A1i3,A1I3_RAT,Alpha-1-inhibitor 3
P14056,-0.2440075868274647,-0.5086695455843782,0.02065437192944869,18.11673172869083,-1.9114433779996547,-4.488833343135958,0.06899223103279349,0.26211593861154586,-1,-0,0.5207849633437378,0,PHEvPHE_MITO,Araf,ARAF_RAT,Serine/threonine-protein kinase A-Raf
P14141,-0.16744835513745926,-0.29747147353450876,-0.03742523674040979,31.097062152522668,-2.669991865164079,-3.102892430469581,0.013950168972500673,0.13408902416367646,-1,-0,0.48900453170668523,0,PHEvPHE_MITO,Ca3,CAH3_RAT,Carbonic anhydrase 3
P14270,0.07908736297402186,-0.13078648430928347,0.2889612102573272,20.010561246882173,0.7812650585559626,-5.874151323117946,0.44292992524683195,0.6743535079010338,0,0,0.937625844434215,0,PHEvPHE_MITO,Pde4d,PDE4D_RAT,"3',5'-cyclic-AMP phosphodiesterase 4D"
P14408,0.1534555780676996,-0.0014249126458987793,0.308336068781298,25.57333441166301,2.0541662698307053,-4.250180264332862,0.05196558255514257,0.2272489442766289,1,0,0.6352130703962242,0,PHEvPHE_MITO,Fh,FUMH_RAT,"Fumarate hydratase, mitochondrial"
P14562,0.260835290868517,0.13787820478113116,0.3837923769559028,27.435586597576677,4.398072847106783,0.6668731539810464,2.2574526472181092e-4,0.0282733930656965,1,1,0.11191674220661521,0,PHEvPHE_MITO,Lamp1,LAMP1_RAT,Lysosome-associated membrane glycoprotein 1
P14604,0.2885450661971838,0.06121829454189892,0.5158718378524687,24.285028551956767,2.6315564974816867,-3.1792500338903005,0.015200337391822668,0.14011109627591692,1,0,0.29880146279755704,0,PHEvPHE_MITO,Echs1,ECHM_RAT,"Enoyl-CoA hydratase, mitochondrial"
P14659,0.30119729168554343,0.0884602607578111,0.5139343226132758,29.193709868759573,2.9353344987322663,-2.5620090158378503,0.007630161226787669,0.10953785983604479,1,0,0.23026338760440568,0,PHEvPHE_MITO,Hspa2,HSP72_RAT,Heat shock-related 70 kDa protein 2
P14668,0.18362723517468638,-0.029672818748681606,0.39692728909805436,27.934857845700677,1.7848254914700892,-4.690367768939517,0.0880142695024187,0.2903753399927176,1,0,0.6400165461642364,0,PHEvPHE_MITO,Anxa5,ANXA5_RAT,Annexin A5
P14669,0.12148268919769478,-0.030908693223246353,0.2738740716186359,27.82881592145914,1.6527364999567664,-4.88966519513361,0.11251166596969595,0.32499749882957835,0,0,0.766896803353003,0,PHEvPHE_MITO,Anxa3,ANXA3_RAT,Annexin A3
P14882,0.17888688195580116,0.006016590817835843,0.3517571730937665,19.923249749694182,2.14539745421931,-4.091665644758897,0.0431533619086307,0.21254150090636179,1,0,0.5699306643582771,0,PHEvPHE_MITO,Pcca,PCCA_RAT,"Propionyl-CoA carboxylase alpha chain, mitochondrial"
P14925,-0.08522107113349264,-0.38725876932624415,0.21681662705925886,20.069171260207646,-0.5849725224235879,-6.005413752096776,0.5644872151362208,0.7542105595382068,-0,-0,0.9524357693633181,0,PHEvPHE_MITO,Pam,AMD_RAT,Peptidylglycine alpha-amidating monooxygenase
P15087,-0.163106425070616,-0.38692761373593665,0.060714763594704624,21.05902009017748,-1.5108435723864555,-5.090476912013587,0.14498527695422148,0.37054737334912136,-0,-0,0.7298045050952557,0,PHEvPHE_MITO,Cpe,CBPE_RAT,Carboxypeptidase E
P15178,-0.005743788091695734,-0.11414133617370588,0.10265375999031441,26.45599542034677,-0.10985721380719077,-6.169257075939902,0.9135133668941211,0.9572079265600574,-0,-0,0.9994805675577653,0,PHEvPHE_MITO,Dars1,SYDC_RAT,"Aspartate--tRNA ligase, cytoplasmic"
P15205,-0.09403026244565638,-0.20043249558756165,0.012371970696248888,24.5451702314402,-1.8321732387953762,-4.6161717005547835,0.08042675217390122,0.28046626950298714,-1,-0,0.788995497162466,0,PHEvPHE_MITO,Map1b,MAP1B_RAT,Microtubule-associated protein 1B
